STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720407,00462, 20160807,   76.4,24,   64.9,24, 1011.5,22, 9999.9, 0,   9.7,24,   5.9,24,   9.9,  24.1,   91.9 ,  66.0 , 0.30G,999.9, 010010,
720407,00462, 20160808,   76.8,12,   65.4,12, 1017.9, 4, 9999.9, 0,  10.0,12,   2.4,12,   5.1, 999.9,   82.0 ,  62.1 , 0.00G,999.9, 000000,
720407,00462, 20160809,   71.7,21,   64.4,21, 1022.9,15, 9999.9, 0,   7.3,21,   3.0,21,   9.9,  15.9,   84.9 ,  59.0 , 0.00I,999.9, 100000,
720407,00462, 20160810,   79.8,24,   72.8,24, 1022.3,22, 9999.9, 0,  10.0,24,   5.3,24,  17.1,  22.0,   93.9 ,  59.0 , 0.01G,999.9, 010000,
720407,00462, 20160811,   83.9,22,   75.3,22, 1019.3,20, 9999.9, 0,  10.0,22,   7.2,22,  13.0,  18.1,   96.1 ,  70.0 , 0.00G,999.9, 010000,
720407,00462, 20160812,   86.3,22,   75.6,22, 1014.8,19, 9999.9, 0,   9.9,22,   8.4,22,  14.0,  21.0,   98.1*,  77.0*, 0.00I,999.9, 000000,
720407,00462, 20160813,   88.4,22,   77.6,22, 1013.4,21, 9999.9, 0,  10.0,22,   6.8,22,  11.1,  15.9,  100.0 ,  77.0 , 0.00I,999.9, 000000,
720407,00462, 20160814,   87.0,21,   76.5,21, 1014.5,21, 9999.9, 0,  10.0,21,   7.1,21,  13.0,  17.1,  100.0 ,  79.0 , 0.00I,999.9, 000000,
720407,00462, 20160815,   82.8,22,   72.6,22, 1020.4,22, 9999.9, 0,  10.0,22,   4.1,22,   7.0, 999.9,   99.0 ,  75.0 , 0.00I,999.9, 000000,
720407,00462, 20160816,   81.6,21,   73.6,21, 1022.0,19, 9999.9, 0,  10.0,21,   5.6,21,  11.1,  18.1,   91.9 ,  72.0 , 0.00H,999.9, 010000,
720407,00462, 20160817,   83.2,20,   71.5,20, 1017.3,19, 9999.9, 0,  10.0,20,   9.4,20,  15.9,  21.0,   91.9 ,  72.0 , 0.09G,999.9, 010000,
720407,00462, 20160818,   77.2,22,   70.5,22, 1016.5,19, 9999.9, 0,   9.9,22,   2.7,22,   8.9, 999.9,   90.0 ,  71.1 , 0.12G,999.9, 010000,
720407,00462, 20160819,   77.5,21,   69.5,21, 1014.2,21, 9999.9, 0,   9.9,21,   3.1,21,   8.0, 999.9,   88.0 ,  69.1 , 0.00G,999.9, 000000,
720407,00462, 20160820,   76.5,24,   68.9,24, 1013.7,17, 9999.9, 0,   8.4,24,   3.4,24,   9.9,  15.9,   88.0 ,  64.0 , 0.00I,999.9, 100000,
720407,00462, 20160821,   76.1,24,   69.0,24, 1011.5,21, 9999.9, 0,   9.2,24,   4.1,24,  14.0,  19.0,   89.1*,  62.6*, 0.28A,999.9, 110000,
720407,00462, 20160822,   74.2,24,   63.6,24, 1014.8,23, 9999.9, 0,   9.9,24,   8.5,24,  15.9,  22.0,   89.1 ,  63.0 , 0.24A,999.9, 010000,
720407,00462, 20160823,   65.9,24,   53.2,24, 1025.8,24, 9999.9, 0,  10.0,24,   3.3,24,   9.9, 999.9,   82.9 ,  48.9 , 0.00I,999.9, 000000,
720407,00462, 20160824,   70.5,23,   59.0,23, 1025.4,23, 9999.9, 0,  10.0,23,   3.5,23,  12.0, 999.9,   88.0 ,  48.9 , 0.00I,999.9, 000000,
720407,00462, 20160825,   74.2,23,   64.0,23, 1020.5,22, 9999.9, 0,  10.0,23,   6.5,23,  12.0,  18.1,   87.1 ,  60.1 , 0.00I,999.9, 000000,
720407,00462, 20160826,   80.4,23,   69.7,22, 1016.7,23, 9999.9, 0,  10.0,23,   6.8,23,  11.1,  17.1,   93.0 ,  60.1 , 0.00A,999.9, 000000,
720407,00462, 20160827,   76.6,24,   63.8,24, 1021.1,24, 9999.9, 0,  10.0,24,   4.1,24,   9.9, 999.9,   93.0 ,  63.0 , 0.00I,999.9, 000000,
720407,00462, 20160828,   72.2,23,   62.7,23, 1024.1,22, 9999.9, 0,  10.0,23,   2.8,23,   8.9, 999.9,   87.1 ,  57.9 , 0.00I,999.9, 000000,
720407,00462, 20160829,   76.6,23,   65.4,23, 1021.9,13, 9999.9, 0,  10.0,22,   4.1,23,   9.9, 999.9,   93.9 ,  57.9 , 0.10A,999.9, 000000,
720407,00462, 20160830,   74.5,24,   64.1,24, 1020.3,21, 9999.9, 0,  10.0,24,   4.7,24,  11.1,  17.1,   93.9 ,  61.0 , 0.00I,999.9, 000000,
720407,00462, 20160831,   75.0,24,   65.9,24, 1016.0,18, 9999.9, 0,   7.0,24,   3.5,24,  13.0,  18.1,   90.0 ,  61.0 , 0.00I,999.9, 100000,
720407,00462, 20160901,   73.7,24,   68.8,24, 1012.0,16, 9999.9, 0,   8.6,24,   2.7,24,   7.0, 999.9,   90.0 ,  61.0 , 0.00H,999.9, 010000,
720407,00462, 20160902,   70.0,24,   59.7,24, 1017.5,23, 9999.9, 0,  10.0,24,   6.0,24,  11.1, 999.9,   81.0 ,  59.0 , 0.00I,999.9, 000000,
720407,00462, 20160903,   68.8,22,   60.2,22, 1020.5,20, 9999.9, 0,  10.0,22,   9.3,22,  20.0,  25.1,   81.0 ,  59.0 , 0.00I,999.9, 000000,
720407,00462, 20160904,   68.3,24,   57.9,24, 1022.7,22, 9999.9, 0,  10.0,24,   8.0,24,  15.9,  21.0,   77.0 ,  59.0 , 0.00I,999.9, 000000,
720407,00462, 20160905,   67.7,23,   56.9,23, 1021.7,23, 9999.9, 0,  10.0,23,   5.7,23,  15.0,  21.0,   81.0 ,  57.9 , 0.00I,999.9, 000000,
720407,00462, 20160906,   74.6,24,   62.0,24, 1014.8,13, 9999.9, 0,   9.5,24,  11.1,24,  19.0,  25.1,   82.0 ,  57.9 ,99.99 ,999.9, 010000,
